"(0, 0)","(1, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(4, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
98.74989974279607,0.0,93.8388758037116,92.68079804779042,91.47235353118546,92.15806472287586,97.15751916947765,94.66123035131031,93.33841693847418,93.20601322304765,0.0,89.75918926765965,95.72671314820263,94.37821579089493,92.09968223283497,91.99764274066972,91.9371409603718,90.64328046312995,94.34577794112634,93.25649666540937,92.04864594959213,89.94934518241611,90.66210589869084,90.74793169578649,93.1165388631852,0.0,0.0,0.0,88.40898004928374,89.43809351363439,91.75493175192071,90.55806049032712,89.37614200549004,88.20898956185962,87.44134509019507,88.18040615126598
98.7624007453681,0.0,93.850941618016,92.69274007728163,91.48417614038176,92.1697691059802,97.16987759288953,94.67344822164684,93.35048275277853,93.21793023917779,0.0,89.77077660693293,95.73893101853918,94.39029791050159,92.11162968665195,92.00942904348416,91.94879324148667,90.65479636922667,94.35785855273005,93.26845663677739,92.06048494431586,89.96100429589713,90.67362891043413,90.75933322444338,93.12849866867288,0.0,0.0,0.0,88.42037437979275,89.44938023520844,91.76675717757145,90.56976766172136,89.38773210517034,88.2204637605431,87.45262263006495,88.19157899563685
98.77477673791442,0.0,93.86288677417734,92.70456268647793,91.49588052348611,92.18135644525347,97.18211243206733,94.68554391328003,93.36242790893988,93.22972808514665,0.0,89.78224807281347,95.75102671017235,94.40225920891218,92.12345766593077,92.02109748327047,91.96032899979038,90.66619711626241,94.36981835821774,93.28029700843172,92.07220554909233,89.97254681824333,90.68503669205995,90.77062073781367,93.14033887610566,0.0,0.0,0.0,88.4316547669966,89.46055408956674,91.77846434896568,90.58135776140166,89.39920630385384,88.23182321723978,87.4637873945361,88.20264011156398
98.78702897053529,0.0,93.87471247877707,92.71626706958226,91.50746786275938,92.19282791113402,97.19422492285334,94.69751864799687,93.37425361353961,93.24140795265579,0.0,89.79360482403521,95.76300144488921,94.41410089433869,92.1351673654168,92.03264923865888,91.971749400511,90.67748385582775,94.38165856565055,93.2920189763695,92.08380894782104,89.98397391536605,90.6963303958695,90.7817953760502,93.15206068146415,0.0,0.0,0.0,88.44282235032841,89.47161620538138,91.79005444864596,90.59283196008512,89.41056576055048,88.24306907936945,87.4748405113625,88.21359061633177
98.79915868082993,0.0,93.8864199263308,92.72785440885556,91.51893932863995,92.20418466235577,97.20621628873148,94.70937363536656,93.38596106109333,93.25297102148986,0.0,89.80484800774474,95.7748564322589,94.42582416291091,92.14675996790798,92.04408547649344,91.98305559722446,90.68865772799748,94.39338037100902,93.30362372462788,92.09529631256247,89.99528674151756,90.707511162641,90.79285826790445,93.16366526876902,0.0,0.0,0.0,88.45387825782694,89.48256770003793,91.80152864732945,90.60419141678176,89.42181162268014,88.25420248287782,87.48578309702069,88.22443161605193
98.81116709402163,0.0,93.898010299409,92.73932587473611,91.53029607986171,92.2154278460653,97.21808774095084,94.72111007286253,93.3975514341715,93.26441845963555,0.0,89.81597875961718,95.78659286975487,94.4374301987974,92.1582366443742,92.05540735194963,91.9942487319708,90.6997198614455,94.40498495831389,93.3151124254037,92.10666880365646,90.00648643940757,90.71858012174474,90.8038105308401,93.17515381020087,0.0,0.0,0.0,88.46482360625045,89.4934096797479,91.8128881040261,90.61543727891147,89.43294502618855,88.26522455235114,87.49661625682225,88.23516420577486
98.82305542308143,0.0,93.9094847687564,92.75068262595786,91.54153926357124,92.22655859793774,97.22984047864801,94.73272914598358,93.40902590351892,93.27575142339983,0.0,89.82699820397089,95.79821194287591,94.44892017432505,92.16959855407582,92.06661600865127,92.00532993536963,90.71067137355904,94.41647349974576,93.3264862391718,92.11792756983955,90.01757414031864,90.72953839125745,90.81465327114641,93.18652746621841,0.0,0.0,0.0,88.47565950118974,89.50414323966078,91.8241339661558,90.62657068241985,89.44396709566186,88.27613640112972,87.50734108502583,88.2457894696006
98.83482486885063,0.0,93.92084449341033,92.76192580966737,91.55267001544367,92.23757804229146,97.24147568896822,94.74423202837339,93.42038562817284,93.28697105752644,0.0,89.83790745388107,95.80971482526573,94.46029525009743,92.18084684468039,92.07771257878589,92.01630032673451,90.72151337055145,94.42784715576329,93.33774631480217,92.12907374836078,90.02855096422063,90.74038707807507,90.82538758404966,93.19778738567575,0.0,0.0,0.0,88.48638703717967,89.51476946397453,91.8352673696642,90.63759275189317,89.45487894444045,88.28693913142052,87.51795866494737,88.25630848078808
98.84647662016215,0.0,93.9320906208177,92.7730565615398,91.56368945979736,92.24848729220163,97.25299454718524,94.75561988193932,93.43163175558024,93.2980784953118,0.0,89.84870761129214,95.82110267883166,94.47155657511209,92.19198265237893,92.08869818321917,92.02716101418572,90.73224694757393,94.43910707522065,93.34889378967624,92.1401084650968,90.0394180198836,90.75112727802447,90.83601455382389,93.20893470593855,0.0,0.0,0.0,88.49700729780963,89.52528942604515,91.8462894391375,90.64850460067173,89.46568167473121,88.29763383440837,87.52847006906966,88.26672230186365
98.85801185396055,0.0,93.94322428695102,92.78407600589352,91.57459870970754,92.2592874496127,97.26439821682008,94.76689385696959,93.44276542171357,93.3090748587193,0.0,89.85939976712912,95.83237665386193,94.48270528687657,92.20300710200047,92.09957393160812,92.03791309476244,90.74287318882621,94.45025439548344,93.3599297898016,92.1510328346655,90.05017640498993,90.76176007597442,90.8465352539004,93.21997055299872,0.0,0.0,0.0,88.50752135583338,89.53570418849509,91.8572012879161,90.65930733096256,89.47637637771912,88.30822159036639,87.5388763591508,88.27703198472852
98.86943173542093,0.0,93.95424661642302,92.7949852558037,91.58539886711863,92.26997960544966,97.27568784975854,94.77805509224955,93.45378775118557,93.31996125849274,0.0,89.86998500140771,95.84353788914187,94.49374251152342,92.2139213071258,92.11034092251317,92.04855765453338,90.75339316766593,94.46129024254357,93.37085542992567,92.16184796053845,90.06082720624521,90.77228654594485,90.8569507469761,93.23089604158825,0.0,0.0,0.0,88.51793027327683,89.54601480332049,91.86800401820688,90.67000203395042,89.48696413367713,88.31870346876484,87.5491785863311,88.28723857076473
98.88073741806672,0.0,93.96515872260028,92.80578541321476,91.59609102295558,92.28056483972826,97.28686458636763,94.78910471517668,93.4646998573628,93.33073879426841,0.0,89.88046438334351,95.85458751206902,94.50466936392378,92.22472637019987,92.12100024350917,92.05909576870661,90.76380794671728,94.47221573113312,93.38167181364852,92.17255493515273,90.07137149948791,90.78270775121557,90.86726208512106,93.2417122752919,0.0,0.0,0.0,88.52823510154587,89.55622231199764,91.87869872119475,90.68058978990842,89.49744601207554,88.32908052837927,87.55937779123957,88.29734309094056
98.89193004388603,0.0,93.97596170771577,92.81647756905171,91.60667625723416,92.29104422166407,97.29792955561061,94.80004384187454,93.47550284247828,93.34140855468634,0.0,89.89083897145996,95.86552663876688,94.51548694780014,92.23542338264318,92.13155297129522,92.06952850173812,90.77411857797809,94.48303196483674,93.39238003353411,92.1831548400208,90.08181034979822,90.7930247444336,90.87747030988456,93.2524203466585,0.0,0.0,0.0,88.53843688153222,89.56632774558803,91.88928647715275,90.69107166830686,89.50782307169,88.33935381739755,87.56947500409898,88.30734656591463
98.90301074344717,0.0,93.9866566629801,92.82706280333029,91.61715563916995,92.3014188097805,97.30888387516119,94.81087357730546,93.48619779774263,93.3519716175001,0.0,89.90110981369523,95.8763563741978,94.52619635583777,92.2460134249621,92.14200017180339,92.07985690743928,90.7843261029263,94.49374003620338,93.40298117122089,92.19364874584025,90.09214481160541,90.8032385677194,90.88757645240042,93.26302133731146,0.0,0.0,0.0,88.54853664371866,89.5763321248425,91.89976835555117,90.70144872792129,89.51809636070827,88.34952437352565,87.57947124482976,88.31725000613895
98.91398063601271,0.0,93.99724466869179,92.83754218526609,91.62753022728639,92.31168965201579,97.31972865151627,94.82159501538206,93.49678580345432,93.3624290496857,0.0,89.91127794750817,95.8870778122744,94.536798669795,92.2564975668578,92.15234290030648,92.09008202908345,90.79443155262504,94.50434102685631,93.41347629753076,92.20403771260148,90.10237592879452,90.81335025277238,90.89758153349113,93.27351631805787,0.0,0.0,0.0,88.5585354082833,89.58623646030445,91.9101454151656,90.71172201693956,89.52826691683637,88.35959322409249,87.5893675231533,88.32705441196106
98.9248408296526,0.0,94.00772679434635,92.84791677338255,91.63780106952167,92.32185778582873,97.3304649801078,94.83220923907791,93.50726792910892,93.37278190754948,0.0,89.92134439998297,95.89769203597025,94.5472949606127,92.26687686733459,92.16258220152457,92.1002048995112,90.80443594782679,94.51483600760275,93.42386647257757,92.2143227896951,90.11250473481175,90.82336082097484,90.90748656377095,93.28390634899682,0.0,0.0,0.0,88.56843418520226,89.59604175241175,91.92041870418389,90.72189257306766,89.53833576740318,88.36956138615363,87.59916483869354,88.3367607737249
98.93559242135609,0.0,94.01810409874439,92.85818761561782,91.64796920333461,92.33192423830351,97.3410939454134,94.8427173205368,93.51764523350697,93.38303123683461,0.0,89.93131018793301,95.90820011742915,94.5576862885222,92.2771523748066,92.17271910973048,92.11022654123467,90.81434029907653,94.52522603854172,93.43415274587392,92.22450501601782,90.12253225276882,90.83327128349529,90.91729254374796,93.29419247962639,0.0,0.0,0.0,88.57823397435205,89.60574899159799,91.93058926031199,90.73196142363447,89.54830392946434,88.37942986659417,87.60886418107839,88.34637007187114
98.94623649714254,0.0,94.02837763009845,92.86835574943076,91.6580356558094,92.34189002625355,97.35161662106597,94.85312032118111,93.52791876486104,93.39317807282691,0.0,89.94117631800356,95.91860311807345,94.56797370315262,92.2873251272039,92.18275464885433,92.1201479665409,90.82414560681379,94.53551216917131,93.4443361564373,92.23458542007728,90.13245949554631,90.84308264139052,90.92700046392522,93.3043757489497,0.0,0.0,0.0,88.58793576561035,89.6153591583924,91.94065811087886,90.74192958569567,89.5581724099049,88.38919966223031,87.61846653003944,88.35588327703593
98.9567741321711,0.0,94.03854842613896,92.87842220190555,91.66800144375947,92.3517561563241,97.362034069962,94.86341929181894,93.53808956090154,93.40322344045924,0.0,89.95094378677338,95.92890208871128,94.57815824363671,92.29739615207717,92.19268983258691,92.12997017759405,90.83385286147363,94.54569543849459,93.45441773289505,92.24456502009618,90.14228746589602,90.85279588570678,90.9366113049007,93.31445718557976,0.0,0.0,0.0,88.59754053895604,89.62487322351883,91.95062627294004,90.75179806613626,89.56794220554107,88.39887175991012,87.62797285551083,88.36530135014904
98.96720639084941,0.0,94.04861751421906,92.88838798985562,91.67786757383001,92.36152362509395,97.37234734436903,94.87361527275038,93.54815864898164,93.41316835441526,0.0,89.96061358085554,95.93909806964272,94.58824093871594,92.30736646670174,92.20252566448217,92.13969416653667,90.8434630435869,94.55577687512461,93.46439849358818,92.25444482411481,90.15201715654221,90.86241199757987,90.94612603746641,93.32443780784347,0.0,0.0,0.0,88.60704926456826,89.634292147994,91.96049475338057,90.76156786177238,89.57761430322084,88.4084471366131,87.6373841177275,88.37462524253102
98.97753432694093,0.0,94.05858591141838,92.89825411992618,91.68763504259987,92.37119341917611,97.38255748603204,94.88370929387256,93.55812704618096,93.42301381923176,0.0,89.97018667699687,95.9491920907649,94.5982228068444,92.31723707818003,92.2122631380585,92.14932091558988,90.85297712387906,94.56575749738836,93.4742794466744,92.26422583009331,90.161649550282,90.87193194833428,90.95554562270648,93.33431862388458,0.0,0.0,0.0,88.61646290292443,89.64361688322445,91.97026454901672,90.77123995945217,89.58718967992384,88.41792675954908,87.64670126732206,88.38385589598923
98.98775898367151,0.0,94.0684546246457,92.90802158869603,91.69730483668202,92.38076651531742,97.39266552627839,94.89370237478346,93.56799575940825,93.43276082940002,0.0,89.97966404217678,95.9591851716758,94.60810485629156,92.32700898354356,92.22190323689902,92.15885139715253,90.86239606336824,94.57563831342945,93.48406159022974,92.273909026012,90.17118562008432,90.88135669958109,90.96487101209411,93.34410063176529,0.0,0.0,0.0,88.62578240489697,89.65284837110254,91.97993664669653,90.78081533615517,89.59666930285981,88.42731158625568,87.65592524542065,88.39299424291278
98.9978813938348,0.0,94.07822465074074,92.91769138277817,91.70687793282336,92.39024388049734,97.40267248612228,94.90359552488528,93.57776578550327,93.44241036946663,0.0,89.98904663370489,95.9690783217776,94.61788808524425,92.33668316985346,92.23144693475116,92.16828657389955,90.87172081346253,94.58542032131011,93.49374591234952,92.2834953899715,90.18062632918863,90.89068720331544,90.97410314758785,93.35378481956715,0.0,0.0,0.0,88.63500871184979,89.66198754410188,91.9895120233995,90.79029495909113,89.6060541295664,88.4366025646952,87.66505698373822,88.40204120636713
99.00790257989645,0.0,94.08789697657483,92.92726447891948,91.71635529800326,92.39962647202545,97.41257937636774,94.91338974348606,93.58743811133735,93.45196341413258,0.0,89.99833539931771,95.9788725403784,94.62757348190742,92.34626061430025,92.24089519562477,92.1776273988791,90.8809523160559,94.59510450911199,93.50333339124812,92.2929858902914,90.1899726312019,90.89992440201242,90.98324296172672,93.36337216549099,0.0,0.0,0.0,88.64414275573304,89.67103532537122,91.99899164633543,90.7996797857977,89.61534510800591,88.44580063335033,87.6740974046726,88.41099770018693
99.01782355409749,0.0,94.09747257915056,92.93674184409939,91.72573788953136,92.40891523763827,97.42238719771075,94.92308601990086,93.59701371391311,93.46142092835188,0.0,90.00753127727441,95.9885688167932,94.63716202460397,92.3557422843026,92.25024897388968,92.18687481560887,90.89009150362334,94.60469185503587,93.51282499535778,92.30238148560817,90.19922547019506,90.90906922872249,90.99229137772417,93.37286363795562,0.0,0.0,0.0,88.65318545917754,89.67999262882786,92.00837647304203,90.80897076423723,89.62454317666105,88.4549067213189,87.68304742139767,88.41986462906853
99.02764531855652,0.0,94.10695242570054,92.94612443562751,91.73502665514418,92.41811111559497,97.43209694084031,94.9326853335515,93.6064935604631,93.47078386742896,0.0,90.01663519645155,95.99816813044384,94.64665468187354,92.3651291376049,92.2595092143719,92.19602975817136,90.89913929931511,94.61418332750048,93.52222168342627,92.3116831249717,90.20838578079828,90.91812260716544,91.00124930956163,93.38226019569558,0.0,0.0,0.0,88.66213773558756,89.68886035924993,92.01766745148154,90.81816883289234,89.6336492646296,88.46392174840777,87.69190793795549,88.42864288866132
99.03736886537095,0.0,94.11633747378504,92.95541320124033,91.7442225331009,92.4272150347721,97.44170958653858,94.94218865406563,93.61587860854759,93.48005317711531,0.0,90.02564807643691,96.00767145095797,94.6560524125704,92.37442212237417,92.26867685244932,92.20509315130819,90.90809661704994,94.62357988524045,93.5315244046141,92.32089174794162,90.21745448829546,90.92708545182394,91.0101176620807,93.39156278785816,0.0,0.0,0.0,88.67100048923348,89.69763941236778,92.02686552013667,90.82727492086092,89.64266429171849,88.47284662522577,87.70067984934774,88.43733336565818
99.04699517671727,0.0,94.12562867138868,92.96460907919703,91.75332645227802,92.43622791475748,97.4512261057799,94.95159694137465,93.62516980615123,93.48922979370478,0.0,90.03457082762245,96.01707973826699,94.66535616596035,92.3836221772958,92.27775281414597,92.21406591051368,90.91696436160744,94.63288247740306,93.5407340985901,92.33000828468187,90.22643250871769,90.93595866803587,91.01889733107463,93.40077235409915,0.0,0.0,0.0,88.67977461534294,89.70633067495446,92.03597160810527,90.83628994794984,89.6515891685365,88.48168225327562,87.70936404162605,88.44593693788508
